Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-4,7,31,0.13995,6.175266,1.3683691354166665,2178308
1-1,7,33,0.000289,9.86753,1.2966777708333335,5702886
1-8,7,25,1.207471,1.074357,1.3268428125000002,121392
1-3,7,30,0.078889,3.630992,1.3092673541666668,1346268
1-7,7,28,0.689119,3.184816,1.4378745,514228
1-2,7,30,0.033019,5.744311,1.3882483958333334,1346268
1-6,7,30,0.323243,5.224756,1.347361041666667,1346268
1-5,7,32,0.262132,9.039448,1.3257881979166661,3524577
2-1,7,30,0.000267,3.270943,1.3574439479166667,1346268
2-7,7,27,0.655377,0.197526,1.3592784791666666,317810
2-6,7,31,0.287265,6.982784,1.4270042083333336,2178308
2-4,7,25,0.134738,0.161641,1.4188854479166666,121392
2-3,7,27,0.088935,0.357011,1.3871906875000004,317810
2-8,7,33,0.853166,9.717915,1.3142392395833336,5702886
2-2,7,31,0.048205,7.322089,1.4414602291666667,2178308
2-5,7,35,0.216145,12.871261,1.3905925520833333,14930351
3-1,7,31,0.000229,7.578505,1.4162725312499997,2178308
3-6,7,26,0.675049,0.701611,1.471579166666667,196417
3-7,7,27,0.897987,2.529155,1.3872774687500002,317810
3-3,7,32,0.059914,7.333457,1.3989442291666667,3524577
3-4,7,31,0.212314,6.074776,1.4450950937500004,2178308
3-8,7,34,1.207747,19.51006,1.420345364583333,9227464
3-5,7,33,0.42072,15.885684,1.3782317499999999,5702886
3-2,7,34,0.024307,20.362431,1.3279061249999997,9227464
4-1,7,28,0.000203,0.711399,1.4381034375,514228
4-7,7,29,0.727221,2.683974,1.3012768124999998,832039
4-4,7,34,0.143855,10.667528,1.4013894375,9227464
4-5,7,25,0.281676,1.247741,1.3974661145833331,121392
4-6,7,25,0.500608,0.395793,1.2969570104166666,121392
4-8,7,34,0.76804,12.745896,1.4426678645833333,9227464
4-3,7,30,0.10322,3.865586,1.3622122604166669,1346268
4-2,7,33,0.042231,12.694404,1.3452477083333332,5702886
5-8,7,26,0.727118,3.584584,1.4563868229166672,196417
5-1,7,33,0.000277,16.107216,1.3333186874999998,5702886
5-5,7,32,0.387004,12.712452,1.4041531458333336,3524577
5-2,7,33,0.026076,19.383765,1.3983398333333337,5702886
5-7,7,33,0.615478,25.07532,1.4671357291666671,5702886
5-4,7,35,0.193876,34.079366,1.4918185729166669,14930351
5-6,7,34,0.509008,30.724817,1.4065768124999998,9227464
5-3,7,34,0.082081,33.516124,1.4683773437499996,9227464
6-1,7,25,0.000166,0.029049,1.4702001250000003,121392
6-5,7,25,0.214554,0.249032,1.3530585625,121392
6-4,7,25,0.112776,0.305469,1.3531725104166668,121392
6-7,7,25,0.45478,0.250706,1.3988960625000002,121392
6-2,7,31,0.035234,4.330332,1.4772616666666665,2178308
6-6,7,30,0.387256,3.970732,1.4711938854166673,1346268
6-3,7,35,0.066947,16.497749,1.3707198020833338,14930351
6-8,7,34,0.525093,15.255037,1.375560145833333,9227464
7-4,7,28,0.144322,1.807422,1.3857420208333335,514228
7-8,7,27,0.65409,2.475606,1.2878819166666668,317810
7-7,7,27,0.585973,2.434729,1.2792247291666667,317810
7-5,7,32,0.180021,13.234112,1.3715137916666669,3524577
7-1,7,34,0.000304,21.997605,1.3562263229166667,9227464
7-6,7,32,0.213296,13.631598,1.38990590625,3524577
7-2,7,33,0.032354,14.953905,1.424975916666667,5702886
