Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-5,7,26,0.260716,0.405889,1.42540621875,196417
1-4,7,30,0.179406,4.608753,1.3927961770833335,1346268
1-7,7,30,0.565632,6.688148,1.4245683958333328,1346268
1-6,7,30,0.382559,6.415357,1.4965770104166667,1346268
1-8,7,30,0.769735,5.890569,1.4832646562499994,1346268
1-3,7,35,0.057408,14.260747,1.3996293333333327,14930351
1-1,7,32,0.000293,10.674142,1.3878272916666665,3524577
1-2,7,32,0.021734,11.57848,1.4201657187500003,3524577
2-4,7,28,0.150106,1.508433,1.5053636666666663,514228
2-6,7,25,0.312896,1.013786,1.4347850625000003,121392
2-1,7,31,0.000313,9.097768,1.3431862500000002,2178308
2-7,7,32,0.63316,6.335966,1.3880027187500006,3524577
2-3,7,31,0.084025,8.999551,1.348958395833333,2178308
2-2,7,35,0.03311,22.316745,1.4562092812499998,14930351
2-5,7,33,0.211259,17.004408,1.4081586562500004,5702886
2-8,7,34,0.75502,19.868512,1.3470846458333334,9227464
3-4,7,26,0.136392,0.320689,1.4950064375000003,196417
3-6,7,28,0.844261,3.277134,1.4407584999999996,514228
3-8,7,27,1.369279,0.696446,1.3819441249999997,317810
3-2,7,31,0.029509,7.457049,1.4071179270833336,2178308
3-3,7,32,0.065224,12.944634,1.4664914479166664,3524577
3-1,7,35,0.00031,25.265012,1.3845258125000002,14930351
3-5,7,34,0.472863,23.229661,1.342190916666667,9227464
3-7,7,34,0.90023,22.939447,1.3449057916666667,9227464
4-6,7,26,0.352928,1.002911,1.3760018333333337,196417
4-3,7,26,0.083452,0.479378,1.4763148749999997,196417
4-8,7,27,0.63985,1.389556,1.4879165312500002,317810
4-2,7,29,0.049269,2.889323,1.398982729166667,832039
4-4,7,34,0.149571,10.14159,1.5306106354166666,9227464
4-1,7,29,0.000314,2.984114,1.340333427083333,832039
4-5,7,31,0.22079,6.327164,1.412772291666667,2178308
4-7,7,33,0.588751,8.338462,1.4291238437500002,5702886
5-1,7,25,0.000287,0.033414,1.5229836250000006,121392
5-4,7,25,0.141361,0.100501,1.5086789062499995,121392
5-7,7,26,0.354681,0.184514,1.494184395833333,196417
5-6,7,28,0.308888,1.781013,1.4052406979166665,514228
5-5,7,31,0.212869,6.441322,1.3335619270833332,2178308
5-3,7,34,0.069913,15.621944,1.4532621145833329,9227464
5-8,7,34,0.477032,15.974472,1.537183520833333,9227464
5-2,7,33,0.033922,13.540734,1.3993535000000001,5702886
6-7,7,34,0.403144,12.93593,1.490954125,9227464
6-3,7,26,0.10027,0.609799,1.539894041666667,196417
6-2,7,26,0.044297,0.322386,1.4958706875,196417
6-4,7,29,0.135949,3.088486,1.4494119062500002,832039
6-1,7,34,0.000323,20.701934,1.4094633854166658,9227464
6-5,7,33,0.247884,16.992541,1.3183170520833332,5702886
6-6,7,33,0.338827,17.746206,1.3730748958333334,5702886
6-8,7,33,0.681771,19.189497,1.3249505833333335,5702886
7-8,7,26,0.387936,0.467396,1.3906710729166665,196417
7-1,7,26,0.000303,0.112237,1.3163605416666668,196417
7-5,7,28,0.158645,1.056104,1.3480318541666667,514228
7-4,7,28,0.122916,1.814226,1.3270688645833335,514228
7-3,7,30,0.067494,5.200224,1.3967441666666665,1346268
7-2,7,35,0.036869,27.583895,1.4240187812499998,14930351
7-7,7,35,0.336981,31.985422,1.5269081145833334,14930351
7-6,7,35,0.29109,31.909481,1.4968976041666664,14930351
8-8,7,29,0.908527,1.10104,1.532346760416667,832039
8-5,7,25,0.174431,0.812634,1.4704103229166667,121392
8-1,7,28,0.000328,0.887177,1.4921407395833333,514228
8-2,7,30,0.033552,3.920545,1.4039972500000004,1346268
8-7,7,31,0.738347,5.149662,1.4277949479166672,2178308
8-6,7,34,0.286357,12.949071,1.415535364583333,9227464
8-3,7,32,0.084612,9.880353,1.4556087500000001,3524577
8-4,7,33,0.113329,11.910231,1.3563056145833332,5702886
9-8,7,29,0.512672,4.114409,1.3576479166666673,832039
9-3,7,25,0.10364,0.137113,1.3613473958333329,121392
9-1,7,30,0.000311,3.733002,1.4026232395833331,1346268
9-2,7,29,0.037508,4.268049,1.4609930208333333,832039
9-6,7,27,0.303327,2.57785,1.4348635312500002,317810
9-7,7,32,0.365197,8.421651,1.4632879270833328,3524577
9-5,7,35,0.210494,22.414403,1.4369632083333335,14930351
9-4,7,35,0.169713,22.001081,1.4084501979166664,14930351
10-7,7,27,0.594165,1.366693,1.4995796666666674,317810
10-1,7,28,0.000263,0.681889,1.4586347291666664,514228
10-3,7,32,0.101625,6.489663,1.5007895937500004,3524577
10-8,7,28,0.682268,1.913012,1.564825291666667,514228
10-4,7,27,0.14742,0.818853,1.5452331458333335,317810
10-5,7,32,0.238911,9.007524,1.4812582395833334,3524577
10-2,7,35,0.040614,16.814161,1.4573874791666668,14930351
10-6,7,35,0.416655,17.67902,1.39379578125,14930351
11-4,7,26,0.115873,0.401505,1.4283847291666665,196417
11-1,7,32,0.000288,7.609216,1.481343520833333,3524577
11-2,7,27,0.029389,0.486168,1.3881503333333334,317810
11-6,7,28,0.421133,1.735063,1.435479770833333,514228
11-8,7,32,0.672152,9.101885,1.4083583125000005,3524577
11-7,7,31,0.604351,7.871005,1.5364741770833341,2178308
11-5,7,34,0.251726,14.372513,1.6080790625,9227464
11-3,7,33,0.085365,13.849561,1.3597801874999997,5702886
12-3,7,31,0.064191,5.534991,1.4742484895833332,2178308
12-1,7,27,0.000247,0.364482,1.5298095416666668,317810
12-2,7,31,0.028551,4.628,1.48180165625,2178308
12-7,7,34,0.370062,7.327039,1.5291839479166665,9227464
12-4,7,28,0.145473,1.686699,1.5294405520833334,514228
12-6,7,26,0.267561,1.167377,1.4803236666666664,196417
12-5,7,29,0.201556,4.086808,1.5066969791666671,832039
12-8,7,31,0.445249,5.627032,1.4406516770833335,2178308
13-7,7,25,0.361415,0.452802,1.4778316145833335,121392
13-1,7,27,0.00018,0.156881,1.4459806041666663,317810
13-6,7,26,0.320398,0.519958,1.4485476874999996,196417
13-4,7,25,0.213117,0.347453,1.4714277291666664,121392
13-8,7,26,0.462777,0.696011,1.4512924791666661,196417
13-2,7,32,0.044001,5.588111,1.4072416770833336,3524577
13-3,7,33,0.167365,6.697531,1.3866034479166667,5702886
13-5,7,32,0.244269,6.749679,1.3638615624999997,3524577
14-1,7,26,0.000298,0.108984,1.4848973541666664,196417
14-4,7,26,0.150681,0.392908,1.4663075104166663,196417
14-2,7,28,0.023054,1.215067,1.4702624062499998,514228
14-8,7,26,0.866431,0.633957,1.5221473437500002,196417
14-7,7,34,0.773439,15.562398,1.4186465833333333,9227464
14-5,7,34,0.234078,12.788547,1.3989137708333328,9227464
14-6,7,34,0.506362,13.814124,1.499410385416667,9227464
14-3,7,33,0.099264,15.192489,1.4965963229166666,5702886
15-5,7,29,0.254528,2.884964,1.4718271770833333,832039
15-1,7,25,0.000336,0.031151,1.552009541666667,121392
15-3,7,27,0.06251,1.127775,1.357429739583334,317810
15-4,7,32,0.181932,9.391679,1.4460287395833336,3524577
15-2,7,30,0.031584,4.19328,1.5099069791666673,1346268
15-7,7,34,0.489709,12.600777,1.42238984375,9227464
15-8,7,35,0.743845,18.866994,1.420797604166667,14930351
15-6,7,34,0.447936,17.508455,1.5281415208333338,9227464
16-8,7,30,0.73986,4.966142,1.4579260416666668,1346268
16-4,7,27,0.200382,1.329234,1.53760971875,317810
16-2,7,27,0.032679,0.645564,1.4096054479166666,317810
16-3,7,30,0.088503,5.267994,1.477612385416667,1346268
16-6,7,35,0.413861,12.376056,1.5412604166666672,14930351
16-7,7,29,0.607217,4.818815,1.4441085,832039
16-1,7,32,0.000336,9.962813,1.390731041666667,3524577
16-5,7,32,0.281765,9.46836,1.3664760520833332,3524577
17-8,7,32,0.864095,10.623328,1.5387407916666664,3524577
17-1,7,30,0.000282,6.793457,1.3586988541666667,1346268
17-7,7,28,0.732182,3.00587,1.4230666145833335,514228
17-6,7,29,0.47126,1.778185,1.4720244479166669,832039
17-4,7,33,0.119965,12.574588,1.5156257708333334,5702886
17-3,7,32,0.074181,14.076215,1.5314321666666668,3524577
17-5,7,35,0.430473,22.375805,1.45214575,14930351
17-2,7,34,0.023302,22.492566,1.4462545833333333,9227464
18-2,7,27,0.039548,1.294032,1.342965114583333,317810
18-5,7,29,0.21267,3.251194,1.3567667812500002,832039
18-3,7,30,0.090496,4.036542,1.3842013854166664,1346268
18-1,7,32,0.000299,10.080348,1.3900165312500001,3524577
18-7,7,30,0.31954,6.090785,1.316714020833333,1346268
