Task ID,Task Number,Fibonacci Size,Relative Start Time (s),Task Latency (s),CPU Freq (GHz),FLOPs
1-2,7,28,0.023998,0.285522,1.4297230312500002,514228
1-8,7,25,0.574625,0.421299,1.454569552083333,121392
1-4,7,26,0.219652,0.599432,1.3809652500000005,196417
1-7,7,26,0.442335,0.708802,1.4705437499999998,196417
1-6,7,25,0.396699,0.342784,1.4576168437500001,121392
1-1,7,31,0.000187,4.709814,1.480122916666667,2178308
1-3,7,33,0.168745,10.045944,1.4594571770833333,5702886
1-5,7,33,0.350446,9.746793,1.4756349375,5702886
2-6,7,29,0.305854,4.27579,1.3906190208333336,832039
2-5,7,31,0.178486,7.165328,1.4439841354166667,2178308
2-2,7,30,0.020752,3.450452,1.4339245208333329,1346268
2-4,7,34,0.122531,9.36298,1.4743666145833332,9227464
2-8,7,29,0.570055,3.690874,1.40579421875,832039
2-7,7,27,0.42274,1.050946,1.379447822916667,317810
2-1,7,32,0.000308,7.685478,1.4804333958333333,3524577
2-3,7,30,0.05644,7.35674,1.42820565625,1346268
3-5,7,28,0.194605,1.714299,1.464723177083333,514228
3-6,7,30,0.210351,5.302507,1.4240789270833332,1346268
3-2,7,30,0.026515,4.4944,1.3831188229166667,1346268
3-4,7,30,0.143596,6.344528,1.4590908125000004,1346268
3-3,7,32,0.072362,12.796895,1.4503258333333335,3524577
3-7,7,35,0.708498,26.200334,1.4296330208333337,14930351
3-8,7,35,0.784952,20.561718,1.4715614375000003,14930351
3-1,7,35,0.000317,27.853505,1.5029314374999996,14930351
4-4,7,27,0.12882,0.981758,1.4061878229166667,317810
4-5,7,28,0.14701,0.964813,1.4672627708333332,514228
4-3,7,25,0.06774,0.575336,1.4931436979166666,121392
4-2,7,31,0.021908,6.98335,1.4679335833333331,2178308
4-1,7,31,0.000312,7.263191,1.4743155625,2178308
4-8,7,35,0.390964,19.439168,1.3976181875000002,14930351
4-6,7,33,0.163276,15.396512,1.4891826145833336,5702886
4-7,7,34,0.26403,18.89144,1.4493359687500003,9227464
5-7,7,28,0.547433,0.766452,1.5623340208333336,514228
5-2,7,27,0.032319,0.662549,1.5711315000000003,317810
5-4,7,26,0.092162,0.503272,1.538948802083333,196417
5-3,7,30,0.050284,1.917308,1.4687247395833338,1346268
5-1,7,25,0.000206,0.05599,1.4685658854166665,121392
5-8,7,31,0.647159,4.736303,1.4711071250000003,2178308
5-5,7,32,0.132907,5.235173,1.4499015000000002,3524577
5-6,7,32,0.438091,4.900141,1.4499152708333338,3524577
6-6,7,34,0.725676,10.898301,1.4095795416666663,9227464
6-8,7,26,1.472369,1.474636,1.5031949479166666,196417
6-3,7,29,0.08013,2.328738,1.4823785729166665,832039
6-4,7,31,0.186958,8.05748,1.433339416666666,2178308
6-7,7,35,1.157788,18.633132,1.4831682708333331,14930351
6-5,7,32,0.426034,12.19578,1.452682770833333,3524577
6-1,7,33,0.000187,16.950512,1.3971832916666664,5702886
6-2,7,33,0.024252,17.410919,1.4219325104166667,5702886
7-4,7,33,0.14996,9.537805,1.50612803125,5702886
7-1,7,31,0.000222,8.966873,1.4211733333333334,2178308
7-6,7,31,0.363376,10.122661,1.3875425208333336,2178308
7-5,7,27,0.272014,1.416937,1.472410229166667,317810
7-3,7,31,0.104189,9.055692,1.3693945833333334,2178308
7-2,7,30,0.022924,8.299393,1.3698291770833333,1346268
7-7,7,34,0.449791,16.903803,1.4947540312500003,9227464
7-8,7,34,0.525919,17.616553,1.4784400520833332,9227464
8-8,7,31,0.778456,4.55281,1.4561223437500002,2178308
8-3,7,25,0.055358,0.137196,1.4565113437500001,121392
8-2,7,30,0.03491,4.633335,1.4717446354166668,1346268
8-7,7,27,0.559718,0.913996,1.5289646770833336,317810
8-5,7,30,0.197879,5.290946,1.4888277812500004,1346268
8-1,7,34,0.000285,16.050078,1.4497227812499995,9227464
8-4,7,34,0.126514,19.804245,1.4574824687499996,9227464
8-6,7,34,0.294803,19.533061,1.501905020833333,9227464
9-1,7,26,0.000285,0.101452,1.4083042812500004,196417
9-5,7,27,0.270825,0.61937,1.4333958437499998,317810
9-6,7,26,0.301748,0.97077,1.4121946354166668,196417
9-7,7,30,0.335798,5.464059,1.613693760416667,1346268
9-2,7,32,0.0281,12.68345,1.4368631875,3524577
9-4,7,35,0.163624,22.219892,1.4013837395833333,14930351
9-3,7,33,0.112158,15.989558,1.4250239687499997,5702886
9-8,7,34,0.403406,21.242809,1.3260579895833333,9227464
10-1,7,33,0.000329,6.54562,1.4159906041666666,5702886
10-2,7,26,0.040353,0.335877,1.3330578229166667,196417
10-6,7,26,0.35373,0.983484,1.4152423854166665,196417
10-8,7,26,0.832184,0.927735,1.413475333333333,196417
10-3,7,28,0.058871,2.0324,1.399446197916667,514228
10-4,7,29,0.130068,2.165707,1.3937015,832039
10-5,7,32,0.196141,5.528018,1.42018003125,3524577
10-7,7,31,0.740076,5.061644,1.3989449999999999,2178308
11-7,7,26,0.684442,0.474224,1.3562584062500003,196417
11-6,7,28,0.522112,1.701771,1.3790689791666666,514228
11-5,7,28,0.364587,2.327048,1.4213349895833332,514228
11-2,7,34,0.023762,12.940396,1.4634399999999996,9227464
11-4,7,27,0.181386,2.102746,1.3334125833333332,317810
11-1,7,32,0.00028,11.303088,1.41159878125,3524577
11-8,7,32,0.87215,10.191684,1.421885229166667,3524577
11-3,7,33,0.105103,11.600414,1.4369002083333329,5702886
12-7,7,27,0.436016,0.785367,1.4166354479166658,317810
12-2,7,27,0.02438,0.723762,1.4583358124999994,317810
12-6,7,25,0.272656,0.435265,1.4547273125,121392
12-1,7,27,0.0003,0.205708,1.3726237604166664,317810
12-8,7,26,0.733984,0.517267,1.3604186979166668,196417
12-5,7,25,0.211412,0.617772,1.3928537604166669,121392
12-3,7,35,0.100651,14.54421,1.4585644375000002,14930351
12-4,7,35,0.144261,15.910981,1.4472660937499997,14930351
13-6,7,35,0.230196,13.372509,1.3993574583333337,14930351
13-8,7,26,0.367576,0.488551,1.460380510416667,196417
13-7,7,33,0.269214,13.91417,1.490662708333333,5702886
13-1,7,27,0.000302,0.395186,1.4967280833333334,317810
13-5,7,27,0.128412,0.603725,1.4921252812499999,317810
13-2,7,32,0.048321,12.652828,1.3593830833333334,3524577
13-3,7,32,0.076892,9.770436,1.402370947916667,3524577
13-4,7,32,0.10225,12.497936,1.3284517812500003,3524577
14-7,7,26,0.368893,0.744594,1.4242918437499996,196417
14-1,7,25,0.000278,0.036332,1.4561768854166666,121392
14-5,7,29,0.205732,1.91774,1.4185578749999996,832039
